Otis Redding,live,https://www.youtube.com/watch?v=IQ9n2_5mbig,"Otis Redding ""Try A Little Tenderness"" Live 1967 (Reelin' In The Years Archives)"
OutKast,live,https://www.youtube.com/watch?v=fFTIZa6awQ4,Outkast - Hey Ya! (Live @ TOTP in November 2003)
Owl City,live,https://www.youtube.com/watch?v=FOXlB1mHhk8,Owl City - Fireflies (Live in L.A.)
Pablo Cruise,live,https://www.youtube.com/watch?v=BS0ZRRN0GzY,Whatcha Gonna Do by Pablo Cruise
Paolo Conte,live,https://www.youtube.com/watch?v=AnJlrbfWQao,"Paolo Conte - Via con me ""live"" (It's wonderful)"
Paper Lace,live,https://www.youtube.com/watch?v=M3ogD5Sh2D4,Paper Lace - Billy Dont Be A Hero (Live)
Paramore,live,https://www.youtube.com/watch?v=XoYu7K6Ywkg,Paramore: Last Hope (LIVE)
Pat Benatar,live,https://www.youtube.com/watch?v=Un35T2TQ0EY,"Pat Benatar ""HEARTBREAKER"" Live"
Patience and Prudence,live,https://www.youtube.com/watch?v=6YXPoqBiLt4,Patience & Prudence: Tonight You Belong To Me- 'Live' on The Perry Como Show
Patrick Bruel,live,https://www.youtube.com/watch?v=k1KwVMB3Sgs,Patrick Bruel - J'te le dit quand même amazing live 1991
Patsy Cline,live,https://www.youtube.com/watch?v=52iumDXimWE,Patsy Cline // Walkin' After Midnight [LIVE]
Patti LaBelle,live,https://www.youtube.com/watch?v=RxZS4Jz8njs,Patti LaBelle sings 'Over The Rainbow' 2014 Live
Patti Smith,live,https://www.youtube.com/watch?v=uoGdx3I3dPE,Patti Smith - Because The Night
Paul Anka,live,https://www.youtube.com/watch?v=7HcxZwfAP8M,Paul Anka - Diana - Live
Paul Davis,live,https://www.youtube.com/watch?v=AHZ9ZIduVec,Paul Davis - I Go Crazy live (1991)
Paul Revere,live,https://www.youtube.com/watch?v=UU28ltrv-tU,Beastie Boys LIVE - Paul Revere (Japan Space Shower 1994)
Paul Stookey,live,https://www.youtube.com/watch?v=9xHc5yQojAY,The Wedding Song (There is Love) Paul Stookey Live 2011
Paul Weller,live,https://www.youtube.com/watch?v=MOh1HjET1TY,Paul Weller - My Ever Changing Moods (Live)
Paul and Paula,live,https://www.youtube.com/watch?v=kWWxfHjwqIM,Paul & Paula - 'Hey Paula' and other songs
Paula Cole,live,https://www.youtube.com/watch?v=oTlrNH5IfZs,Paula Cole - I Don't Want To Wait (Live in the Bing Lounge)
Peabo Bryson,live,https://www.youtube.com/watch?v=DDHyA9coNk4,A Whole New World (Live) - Peabo Bryson & Andrea Tessa [Vi_a del Mar 2001]
Pearl Jam,live,https://www.youtube.com/watch?v=veK0oeGdxLo,"""Yellow Ledbetter"" - Live at Madison Square Garden - Pearl Jam"
Pee Wee King,live,https://www.youtube.com/watch?v=Alarpw0Vepw,Pee Wee King Opry Live
Percy Faith,live,https://www.youtube.com/watch?v=IwLsVCHWHk4,PERCY FAITH - Live ver. KILLING ME SOFTLY WITH HER SONG????????
Perry Como,live,https://www.youtube.com/watch?v=KFXA_-2cIYU,Perry Como Live - Till the End of Time - 1956
Pete Townshend,live,https://www.youtube.com/watch?v=LeXf90OGTHE,Pete Townshend - Give Blood (featuring David Gilmour)
Peter Cetera,live,https://www.youtube.com/watch?v=IFdZRVmCmnQ,Peter Cetera- Amy Grant - Next Time I Fall (In Love) (Live)
Peter Gunz,live,https://www.youtube.com/watch?v=KKAQmNdM8o0,Peter Gunz/Lord Tariq Live On BET (DEJA VU) UPTOWN BABY!
Peter Maffay,live,https://www.youtube.com/watch?v=-khXx1Y0WeU,Peter Maffay - Und es war Sommer live@Inas_Nacht
Peter Sarstedt,live,https://www.youtube.com/watch?v=HqC-677R-xU,Peter Sarstedt - Where do you go to my lovely (live and very RARE)
Peter Schilling,live,https://www.youtube.com/watch?v=arfXMohnlS4,Peter Schilling - Major Tom (LIVE) (ZDF Hitparade) (HQ 16:9)
Peter and Gordon,live,https://www.youtube.com/watch?v=A_IyWyplljg,Peter and Gordon - A World Without Love (live)
Petula Clark,live,https://www.youtube.com/watch?v=r-BUU4s4FOU,Petula Clark - Downtown (live 1965) 0815007
Phil Collins,live,https://www.youtube.com/watch?v=manxPVTLth8,In the Air tonight LIVE- phil collins
Philip Bailey,live,https://www.youtube.com/watch?v=rGlGnMsP7sg,September - Live HD (Philip Bailey / Earth Wind & Fire)
Phoebe Snow,live,https://www.youtube.com/watch?v=7OxTVxGhHFM,Phoebe Snow~Poetry Man
Pilot,live,https://www.youtube.com/watch?v=yzO-Hf9vDxI,50 Cent - Pilot (Live @ MSG)
Pink Floyd,live,https://www.youtube.com/watch?v=tiF-q2h7tSA,Pink Floyd - Wish You Were Here - Pulse Live - HD
Pitbull,live,https://www.youtube.com/watch?v=RiGizFMrEBQ,Pitbull - Wild Wild Love & Timber (Performing Live at The iHeartRadio Music Awards 2014) [HD]
Plies,live,https://www.youtube.com/watch?v=7ZmY_U-CteQ,Ozone Awards 2006 - Plies performance
Poison,live,https://www.youtube.com/watch?v=lSbGklFPOYA,Poison - Fallen Angel [Live 2003]
Portrait,live,https://www.youtube.com/watch?v=Kd7XirDKiUI,Portrait - A Thousand Nightmares ( live 2012 )
Power Station,live,https://www.youtube.com/watch?v=tgaploSrh5Y,The Power Station - Get It On/Bang A Gong (BBC - Live Aid 7/13/1985)
Pretenders,live,https://www.youtube.com/watch?v=okvl-9svtS0,The Pretenders - Back on the Chain Gang- live in London
Pretty Ricky,live,https://www.youtube.com/watch?v=_1FuwHiyhKM,Pretty Ricky - Your Body - Hip-Hop Drive TV Show in HD
Proclaimers,live,https://www.youtube.com/watch?v=69AvNm8zubo,The Proclaimers 500 Miles (live 8)
Propaganda,live,https://www.youtube.com/watch?v=-fEDeyWQqoE,Propaganda - Dr Mabuse (live at Wembley)
Psy,live,https://www.youtube.com/watch?v=rX372ZwXOEM,PSY - GANGNAM STYLE @ Summer Stand Live Concert
Puddle Of Mudd,live,https://www.youtube.com/watch?v=Ya2_2tlQt94,Puddle of Mudd - Blurry (Official live)
Pure Prairie League,live,https://www.youtube.com/watch?v=2Sa0T2Nq3mo,Pure Prairie League - Amy (Live in Snowmass Village 7-22-10)
Q65,live,https://www.youtube.com/watch?v=-qGJJlBjUvA,Q65 - The life I live
Queen,live,https://www.youtube.com/watch?v=4-rkJmRiFug,Queen - Under Pressure (HQ) (Live At Wembley 86)
Queensryche,live,https://www.youtube.com/watch?v=-Xq29mK55hw,Queensryche - Jet City Woman - Live - 1991
Quincy Jones,live,https://www.youtube.com/watch?v=kYY2kuUnpfU,Quincy Jones- Chaka Khan & Simply Red live - Everything Must Change
R. Kelly,live,https://www.youtube.com/watch?v=qOre92gYqC4,R Kelly GREATEST Performance EVER.wmv
REO Speedwagon,live,https://www.youtube.com/watch?v=aCVx2jrKKXQ,REO Speedwagon - Can't Fight This Feeling (Live - 2010)
Radiohead,live,https://www.youtube.com/watch?v=IX7j6HY9s_0,Radiohead There There live
Ralph Tresvant,live,https://www.youtube.com/watch?v=HYymj8L5nPI,Ralph Tresvant - Sensitivity (Live in Washington- DC) (07-20-2014)
Ramones,live,https://www.youtube.com/watch?v=TYh1lRR1m6Y,The Ramones - Blitzkrieg Bop (Live)
Randy Crawford,live,https://www.youtube.com/watch?v=xJDFBOrwWBU,Street Life - Randy Crawford (2006)
Randy Newman,live,https://www.youtube.com/watch?v=CeBo2wo20R8,You've Got A Friend In Me- Randy Newman live
Randy and The Rainbows,live,https://www.youtube.com/watch?v=VTeXL8o95c8,Denise by Randy and the Rainbows
Rare Earth,live,https://www.youtube.com/watch?v=rmRMYxVTRLk,Get Ready - Rare Earth (Live 1975)
Ratt,live,https://www.youtube.com/watch?v=Bn-b6TV0gz0,Ratt - Round and Round Live Spokane Concert in HD
Ray Charles,live,https://www.youtube.com/watch?v=lsC4cH-v3ns,I've got a woman - Ray Charles live at Olympia
Ray Noble,live,https://www.youtube.com/watch?v=-sx7qwzxGw8,Cherokee (Ray Noble song)
Ray Peterson,live,https://www.youtube.com/watch?v=oZgg2gDrI-Q,Ray Peterson - The Wonder of You (Live)
Raydio,live,https://www.youtube.com/watch?v=181SvInpSoI,"Ray Parker- Jr.  & Raydio ""It's Time To Party Now"" [Live in L.A. August 22- 1981]"
Rayvon,live,https://www.youtube.com/watch?v=u8qiTicvbBs,Angel  Shaggy Ft Rayvon Live For Ray_s Collection)
Real McCoy,live,https://www.youtube.com/watch?v=a2WgU1oIkao,Real McCoy - Another Night (Live)
Red Hot Chili Peppers,live,https://www.youtube.com/watch?v=Z0AXjUy1_gY,Red Hot Chili Peppers - Californication - Live at Slane Castle
Red Jumpsuit Apparatus,live,https://www.youtube.com/watch?v=E8qvnuzDYDk,The Red Jumpsuit Apparatus - Face Down | Live in Sydney | Moshcam
Rednex,live,https://www.youtube.com/watch?v=eKAjF0YZIiE,Rednex - Cotton Eye Joe (Live Sommarkrysset 2008)
Renê© Klijn,live,https://www.youtube.com/watch?v=qv64UdU1uE4,Mr Blue - Paul de Leeuw en Rene Klijn
Rex Smith,live,https://www.youtube.com/watch?v=SPDMlDjReOA,lets make a memory (Rex Smith live @Midas Hotel )
Rhythm Syndicate,live,https://www.youtube.com/watch?v=Ubc0vxW01uo,The Rhythm Syndicate 300lbs of Joy
Rich Gang,live,https://www.youtube.com/watch?v=yaPRwWmLrBo,RICH GANG -TELL EM PERFORMANCE
Richard Harris,live,https://www.youtube.com/watch?v=7W3ojYBz6f4,Richard Harris - MacArthur Park Live 1972
Rick Astley,live,https://www.youtube.com/watch?v=Rqz--Rf6IIo,Rick Astley - Never gonna give you up LIVE - YOUFEST 2012
Rick James,live,https://www.youtube.com/watch?v=hwsUmO63ZNQ,Rick James - You and I/Super Freak (Live at Farm Aid 1986)
Rick Ross,live,https://www.youtube.com/watch?v=idE2uyP9-iA,Rick Ross- Kanye West & Big Sean Perform 'Sanctified' Live On The Arsenio Hall Showç
Rickie Lee Jones,live,https://www.youtube.com/watch?v=gy5Ir3RIqzE,Rickie Lee Jones Live in Paris 1985
Right Said Fred,live,https://www.youtube.com/watch?v=wFhpY-824eQ,Right Said Fred - I_m too sexy [Live]
Ringo Starr,live,https://www.youtube.com/watch?v=V-BdGchS0yk,Ringo Starr - Octopus's Garden (Beatles) (live 2005) HQ 0815007
Rita Coolidge,live,https://www.youtube.com/watch?v=aJyi4cyllG4,Rita Coolidge  -  We're all alone  (live at World cafe-Philadelphia 2007)
Ritchie Valens,live,https://www.youtube.com/watch?v=hto-UMuYkwk,Ritchie Valens - La Bamba (Live)
Rob Thomas,live,https://www.youtube.com/watch?v=3pqpq7j3xEw,Rob Thomas - Time After Time (live- 2005)
Robbie Dupree,live,https://www.youtube.com/watch?v=4x40-9KRZzM,Robbie Dupree - Steal Away - IridiumLive! 11.2.2012
Robbie Williams,live,https://www.youtube.com/watch?v=dwfsmR35qS4,Robbie Williams (live) Come undone
Robert John,live,https://www.youtube.com/watch?v=ZATn9CglM6g,"Solid Gold (1980) Season 1 / Episode 3 - Robert John "" Hey There Lonley Girl"""
Robert Miles,live,https://www.youtube.com/watch?v=gcmCAPC3lE8,ROBERT MILES FEAT. MARIA NAYLER - ONE & ONE (LIVE AT TOP OF THE POPS)
Robert Parker,live,https://www.youtube.com/watch?v=NI2v_X-519c,Somewhere Over The Rainbow - Live - Robert Parker Piano
Roberta Flack,live,https://www.youtube.com/watch?v=jrdiE2hPVJI,Roberta Flack - THE CLOSER I GET TO YOU (Live)
Robin Luke,live,https://www.youtube.com/watch?v=Uqc2Gfu2wes,Susie Darlin Robin Luke HEMSBY 48
Robin S.,live,https://www.youtube.com/watch?v=A8jPJyjINNY,Robin S Show Me Love Live
Robin Zander,live,https://www.youtube.com/watch?v=jyCO_HUTutQ,"Atlanta's Band X featuring Robin Zander of Cheap Trick ""The Flame"""
Rocko,live,https://www.youtube.com/watch?v=9rT69VLPGZ0,Rocko live at ATL Dub Car Show 2013
Rocky Burnette,live,https://www.youtube.com/watch?v=mAt0sG7saTI,"Solid Gold (1980) Season 1 - Rocky Burnette - ""Tired Of Toeing The Line"""
Rod Stewart,live,https://www.youtube.com/watch?v=8YBeFUL04xg,Rod Stewart & Amy Belle: I Don't Want To Talk About It (Live at Royal Albert Hall)
Roger Miller,live,https://www.youtube.com/watch?v=Z5pQGtzePUA,Johnny Cash & Roger Miller - King Of The Road [Johnny Cash Show]
Roger Whittaker,live,https://www.youtube.com/watch?v=s4TA1Wzg2BY,Roger Whittaker- The Last Farewell Live
Rome,live,https://www.youtube.com/watch?v=IZxzEoCb8RQ,Sublime With Rome: Badfish  (LIVE)
Ronettes,live,https://www.youtube.com/watch?v=jrVbawRPO7I,The Ronettes / BE MY BABY / live [HQ]
Ronnie Milsap,live,https://www.youtube.com/watch?v=a30R_drH2GA,Ronnie Milsap Live in Branson - Smokey Mountain Rain
Rosanne Cash,live,https://www.youtube.com/watch?v=1qqxTBOarfA,"Rosanne Cash - ""Seven Year Ache"" - Live From Zone C"
Rosemary Clooney,live,https://www.youtube.com/watch?v=RNg0XIWjekI,Rosemary Clooney sings Gershwin - LIVE!
Roxette,live,https://www.youtube.com/watch?v=qT3ZFyfLZWw,Roxette - It must have been love (live in Sydney 1991)
Roy Head,live,https://www.youtube.com/watch?v=tM1dWUBp3q4,Roy Head - Treat Her Right - Live
Royal Guardsmen,live,https://www.youtube.com/watch?v=Oxzg_iM-T4E,Royal Guardsmen - Snoopy Vs. The Red Baron
Royaltones,live,https://www.youtube.com/watch?v=TzCgqfRIKJM,Poor Boy by the Royaltones
Rubettes,live,https://www.youtube.com/watch?v=Q0n_jORv0TQ,The Rubettes Featuring Alan  Sugar Baby Love  Live
Ruff Endz,live,https://www.youtube.com/watch?v=SCXnSyU_4SM,Someone To Love You - Ruff Endz
Ruth Jacott,live,https://www.youtube.com/watch?v=w_3Jk_ev_2s,Ruth Jacott - Hou Me Vast (Live)
S Club 7,live,https://www.youtube.com/watch?v=p9MnReeSDuI,S Club 7 - Don't stop movin' - Live @ Party at the palace 2002 HD
SWV,live,https://www.youtube.com/watch?v=wK9jUNYerCs,SWV - Weak Live in DC 9-18-14
Sade,live,https://www.youtube.com/watch?v=Vqk4023Bc60,Sade - No Ordinary Love (live)
Salt-N-Pepa,live,https://www.youtube.com/watch?v=ZK0uOBZBWkA,Salt-N-Pepa Medley (Live)
Sam Cooke,live,https://www.youtube.com/watch?v=7yIMt-aZjCo,Sam Cooke Live Twistin' the Night Away 1963
Sam Smith,live,https://www.youtube.com/watch?v=7NMhjmLGRak,Sam Smith - I'm Not The Only One (Live) (Honda Stage at the iHeartRadio Theater)
Samantha Fox,live,https://www.youtube.com/watch?v=2tr7omqkY5A,Samantha Fox  'Touch Me' Live in Australia 2007
Samantha Sang,live,https://www.youtube.com/watch?v=elVhJwgQbdI,"Samantha Sang - ""How Am I Supposed To Live Without You"" (Live) 1999"
Sammy Hagar,live,https://www.youtube.com/watch?v=cvl5wEDkjXM,Sammy Hagar & Eddie Van Halen - Rock and Roll (Live at Farm Aid 1985)
Sammy Kaye,live,https://www.youtube.com/watch?v=SYJ_b0f6ESE,Barry Frank & Sammy Kaye - LIVE - Love Letters In The Sand
Sandy Nelson,live,https://www.youtube.com/watch?v=Uv7JTIKUORY,Sandy Nelson Drum Solo (Rare-You Haven't Seen This Video)
Sanford Clark,live,https://www.youtube.com/watch?v=VTaqHEj1yFo,Sanford Clark - The Fool
Santa Esmeralda,live,https://www.youtube.com/watch?v=I1g4lE9CF64,"Leroy Gomez ""Santa Esmeralda"" - You're my everything (Live)"
Santo and Johnny,live,https://www.youtube.com/watch?v=2rwfqsjimRM,"Santo & Johnny ""Sleep Walk"""
Sarah McLachlan,live,https://www.youtube.com/watch?v=7I7uc-aNVPc,Sarah McLachlan - Fear [live] [HD]
Saving Abel,live,https://www.youtube.com/watch?v=L36H1jIzXXM,"Saving Abel ""The Sex Is Good"" live at 98 Rock Sacramento"
Scorpions,live,https://www.youtube.com/watch?v=sgMDTRPqXbk,Scorpions - Wind Of Change (Official live)
The Script,live,https://www.youtube.com/watch?v=tKtZIcVODlM,The Script - The Man Who Can't Be Moved (Live at Aviva Stadium) HD
Seal,live,https://www.youtube.com/watch?v=vNuY5_wL8rw,Seal - Crazy (Live - 2009)
Sean Kingston,live,https://www.youtube.com/watch?v=htbJn1CtRhE,Sean Kingston-Beautiful Girls Live
Secondhand Serenade,live,https://www.youtube.com/watch?v=aD5yjJTM4VE,Secondhand Serenade - Vulnerable - Live at DeepRockDrive
Selena Gomez,live,https://www.youtube.com/watch?v=dMAcw7kVwg0,Selena Gomez & The Scene - Hit The Lights (Live MTV EMA's 2011)
Serge Gainsbourg,live,https://www.youtube.com/watch?v=xFqo_020gHE,Serge Gainsbourg - Bonnie and Clyde live au Casino De Paris (1985)
The Shadows Of Knight,live,https://www.youtube.com/watch?v=zVSCD57U2UY,The Shadows of Knight - Oh Yeah [Live 1966]
Shai,live,https://www.youtube.com/watch?v=82P470uFx44,Shai-Baby I'm Yours Live on MTV Jams
Shakira,live,https://www.youtube.com/watch?v=fpBwPtlFfqk,Shakira - Whenever- Wherever (Live From Paris)
Shania Twain,live,https://www.youtube.com/watch?v=XqYp1jpzKCk,Shania Twain - That Don't Impress Me Much (Live in Chicago - 2003)
Shawn Colvin,live,https://www.youtube.com/watch?v=jlRYsj2K3Nk,Shawn Colvin - Get Out Of This House LIVE
Shawnna,live,https://www.youtube.com/watch?v=WCiyLpPYs7k,"DTE Present's Shawnna ""Rpm"" Live"
Sheena Easton,live,https://www.youtube.com/watch?v=L1P1ZmIrS7Y,Kenny Rogers & Sheena Easton - We've Got Tonight LIVE
Shep and The Limelites,live,https://www.youtube.com/watch?v=1U4Th7qlS-g,"The Limelites ""Daddys Home"" www.limelites.homestead.com"
Sheryl Crow,live,https://www.youtube.com/watch?v=jUJtw0gCd70,Sheryl Crow - If It Makes You Happy - live - 2002 - lyrics
Shirley Bassey,live,https://www.youtube.com/watch?v=s3bWUL5gC80,THE ROYAL VARIETY PERFORMANCE 2014 - SHIRLEY BASSEY
Shontelle,live,https://www.youtube.com/watch?v=Bh1OszQ0NT0,Shontelle - Impossible -LIVE
Shorty Long,live,https://www.youtube.com/watch?v=ix2Lr4KwDZE,Locked out of Heaven- Bruno Mars ( with Shorty Long live)
Siedah Garrett,live,https://www.youtube.com/watch?v=0aEZAYSc_bs,Siedah Garrett - Man In The Mirror (Live in Korea)
Silver Convention,live,https://www.youtube.com/watch?v=CG4stpIX21Q,Silver Convention - Fly Robin Fly (Live at ZDF - 1976)
Simple Minds,live,https://www.youtube.com/watch?v=ZhaHLoK3CF4,Simple Minds - Don't you (forget about me) (live)
Sinead O'Connor,live,https://www.youtube.com/watch?v=JugUQJv9YlY,Sinead O'Connor - Mandinka (1989 Grammy's)
Sir Mix-a-Lot,live,https://www.youtube.com/watch?v=5HpuMDXWlDA,Baby Got Back - Sir Mix-A-Lot LIVE @ RIALTO THEATER- AZ
Sister Hazel,live,https://www.youtube.com/watch?v=akGfwUwnQvk,Sister Hazel - Your Winter (Live - DVD)
Sixpence None The Richer,live,https://www.youtube.com/watch?v=3pc0uBFLPdg,Sixpence None The Richer - There She Goes (Live 1999)
Skid Row,live,https://www.youtube.com/watch?v=P0TwmP0lA2Y,Skid Row - I Remember You (Live)
Sleepy Brown,live,https://www.youtube.com/watch?v=uyNT9tkEBMY,"Big Boi & Sleepy Brown- ""So Fresh- So Clean"" (Live At Pre BET Awards Party)"
Sly Fox,live,https://www.youtube.com/watch?v=RXn6_N8bhGQ,Sly Fox - Let's go all the way 1986
Smashing Pumpkins,live,https://www.youtube.com/watch?v=khfFL0JgYqU,The Smashing Pumpkins - Today (Live) - No Alternative - 1993
Smokie,live,https://www.youtube.com/watch?v=DbY0cohHZ3w,Smokie - Living Next Door To Alice (Zdf 2014 Live)
Snoop Dogg,live,https://www.youtube.com/watch?v=ejUARfOR7hE,Dr Dre feat Snoop Dogg - Next Episode (Up In Smoke Tour)
Soft Cell,live,https://www.youtube.com/watch?v=IiTW0sGJgZU,Soft Cell - Tainted love- Long Version ( Live @ Milan 2002 )
Sonny James,live,https://www.youtube.com/watch?v=m8qn-3SZFU8,Sonny James Live - Bright Lights- Big City
Sophie B. Hawkins,live,https://www.youtube.com/watch?v=gC3EqCdGPZI,"Sophie B. Hawkins - ""Damn- I Wish I Was Your Lover"" - Live at Pershing Square"
Soul For Real,live,https://www.youtube.com/watch?v=6I3xkpuX67U,Soul for Real - Candy Rain Live on Apollo
Soul Survivors,live,https://www.youtube.com/watch?v=jFO2Bv6ZgBc,Expressway To Your Heart - The Soul Survivors
Spandau Ballet,live,https://www.youtube.com/watch?v=l8V1LD7emyQ,Spandau Ballet - True (LIVE 2009) (O2 Arena London) (The Reformation Tour)
Spencer Davis Group,live,https://www.youtube.com/watch?v=TyZrK9meebo,The Spencer Davis Group - Keep On Running(live)
Spin Doctors,live,https://www.youtube.com/watch?v=MtFEgnSnBG8,Spin Doctors - Little Miss Can't Be Wrong + Jimmy Olsen's Blues - Live On Dennis Miller  -1992
Split Enz,live,https://www.youtube.com/watch?v=f3qNdAT_8Hw,Message To My Girl - Split Enz - Live 2006
Staind,live,https://www.youtube.com/watch?v=VK7iHiCmTg8,Staind - Something To Remind You (Live At Mohegan Sun) ~ 1080p HD
Standells,live,https://www.youtube.com/watch?v=Pu4gTvWvuYA,"The Standells  ""Louie louie""  live 1964"
Stars On 45,live,https://www.youtube.com/watch?v=gwhGt1p6QQY,Stars on 45 live en 1983
Stealers Wheel,live,https://www.youtube.com/watch?v=Bd0-airybnk,"Stealers Wheel: ""Stuck In The Middle With You"" (UK- 1973)"
Stephen Bishop,live,https://www.youtube.com/watch?v=z7XHeGkfeKc,Separate Lives - Stephen Bishop (Live)
Steve Forbert,live,https://www.youtube.com/watch?v=l0JKDIu-WvA,Stolen Identity | Steve Forbert (Live in Buffalo- NY)
Steve Holy,live,https://www.youtube.com/watch?v=nkMYmQamSO0,"Steve Holy - ""Brand New Girlfriend"" | Live at the Grand Ole Opry | Opry"
Steve Perry,live,https://www.youtube.com/watch?v=q3bP03_bYlU,Steve Perry Live with the EELS at the Orpheum theater - Lights  6/11/14
Stevie Nicks,live,https://www.youtube.com/watch?v=S3DhXcQepbY,"Stevie Nicks - ""Edge Of Seventeen"" [Live In Chicago]"
Sting,live,https://www.youtube.com/watch?v=Q0sQcC4Duc0,Sting - Fragile - LIVE IN BERLIN 2010 (HD)
Stylistics,live,https://www.youtube.com/watch?v=Dxeq1iYFY_w,The Stylistics - Betcha By Golly Wow 1975
Subway,live,https://www.youtube.com/watch?v=gNP54rHtNc8,The Subways Live - We Don't Need Money to Have a Good Time @ Sziget 2012
Sugarland,live,https://www.youtube.com/watch?v=hlqo_SmqcOU,"Sugarland: ""Tonight"" [live]"
Sunshine Anderson,live,https://www.youtube.com/watch?v=zHHlKsLjjpo,Sunshine Anderson - Heard It All Before (Live on Leno)
Supertramp,live,https://www.youtube.com/watch?v=JynwVKXzc9s,Supertramp Live 2011: Bloody Well Right [Full HD]
Sutherland Brothers,live,https://www.youtube.com/watch?v=7G93_uxIBRY,Sutherland Brothers and Quiver - Arms of Mary 1976
Swedish House Mafia,live,https://www.youtube.com/watch?v=AAq9piyBPpY,Swedish House Mafia - Greyhound (Live from Miami)
Sweet Sensation,live,https://www.youtube.com/watch?v=4UFkzcsvn8Y,Sweet Sensation Hooked On You (Live)
Sylvia,live,https://www.youtube.com/watch?v=2mmTURNQSYY,Nobody by Sylvia (Live) 1982
T'Pau,live,https://www.youtube.com/watch?v=YOoyOjxwvDk,T'Pau China in your hand Amazing Peromance live HQ
T-Pain,live,https://www.youtube.com/watch?v=kZqmglwI9ec,KUBE 93's Summer Jam 2011 - T-Pain Live #1
T.I.,live,https://www.youtube.com/watch?v=KNKbzaioOZo,"T.I. - ""Go Get It"" captured from The Live Room"
TQ,live,https://www.youtube.com/watch?v=RAvXlOEzwTc,TQ - Westside (live)
Taco,live,https://www.youtube.com/watch?v=bGOQX2KvZrA,Taco - Puttin' On The Ritz (Live ZDF)
Taio Cruz,live,https://www.youtube.com/watch?v=aq71Nx4064o,Taio Cruz - Dynamite + Break your heart - [LIVE] (Billboard Music Award) - HD1080 - |HD13|
Talk Talk,live,https://www.youtube.com/watch?v=Rbwz532EQw8,Talk Talk - It's My Life (Live at Montreux 1986)
Tamia,live,https://www.youtube.com/watch?v=UZ193rDalic,Tamia - Can't Get Enough (LIVE)
Tanita Tikaram,live,https://www.youtube.com/watch?v=O1D5UgbpCkI,Tanita  Tikaram  --   Twist  In  My  Sobriety  [[  Official  Live  Video  ]]  HD
Tarriers,live,https://www.youtube.com/watch?v=RtjZ5A9xlNk,The Tarriers - Lazarus (Live)
Tavares,live,https://www.youtube.com/watch?v=UI3YcjKBhQQ,Tavares - More Than A Woman
Taylor Swift,live,https://www.youtube.com/watch?v=IsMeZ1JAaXM,Taylor Swift - Shake It Off - Live du Grand Journal
Technotronic,live,https://www.youtube.com/watch?v=WTI_0Pom97M,Technotronic - Get up -  Live on Arsenio Hall
Tee Set,live,https://www.youtube.com/watch?v=anhFrSisHrk,TEE SET - She Likes Weeds (live videoclip 1987) Netherlands
Ten Sharp,live,https://www.youtube.com/watch?v=TZC-pLvkP9U,Ten Sharp - You (Alte Oper Live - Germany)
Teresa Brewer,live,https://www.youtube.com/watch?v=wtHaWzXTK1M,TERESA BREWER:  How Could I Believe You/Diamonds Are a Girl's Best Friend - 1959 video
Terror Squad,live,https://www.youtube.com/watch?v=UTZUutb66tw,Ja Rule- Fat Joe- Lil Jon- Tego Calderon- Terror Squad & Eve LIVE!!!
Tesla,live,https://www.youtube.com/watch?v=DTkNaaeX1OY,Tesla - Love Song - Live 2008
Thalia,live,https://www.youtube.com/watch?v=sxsumGz1zXc,THALIA - Maria la del Barrio (Maria do Bairro) LIVE 2012 by @renaron
The Archies,live,https://www.youtube.com/watch?v=f6tMXPLJHgc,"Ron Dante and Toni Wine - ""Sugar- Sugar"""
The Beach Boys,live,https://www.youtube.com/watch?v=7GnJzqLy2RY,The Beach Boys (Live) - God Only Knows
The Bellamy Brothers,live,https://www.youtube.com/watch?v=zCa4Hj_czYA,BELLAMY BROTHERS - OLD HIPPIE (LIVE)
The Bluenotes,live,https://www.youtube.com/watch?v=Aqxnv19_bck,Harold Melvin And The Blue Notes - I Hope That We Can Be Together Soon *LIVE*
The Buckinghams,live,https://www.youtube.com/watch?v=tA-laFDDdoc,"THE BUCKINGHAMS-""KIND OF A DRAG"" (LIVE- W/LYRICS)"
The Carpenters,live,https://www.youtube.com/watch?v=DNPAM5ABhvs,"The Carpenters LIVE - ""We've Only Just Begun"" - orig. '71 color VT"
The Chi-Lites,live,https://www.youtube.com/watch?v=W7pwfiPXgqc,"THE CHI-LITES-OH GIRL ""LIVE"" ON ROLANDA"
The Coasters,live,https://www.youtube.com/watch?v=LSkFP2hD3k4,The Coasters - Poison Ivy [Live Concert]
The Dixie Cups,live,https://www.youtube.com/watch?v=001JlTfLZPE,The Dixie Cups - Chapel of Love (Live)
The Doors,live,https://www.youtube.com/watch?v=mJ9GDiYU0-I,The Doors - Roadhouse Blues (Live)
The East Side Boyz,live,https://www.youtube.com/watch?v=FEETbWfBqOU,lil jon and the east side boyz-get low (live uncensored)
The Escape Club,live,https://www.youtube.com/watch?v=ywvIxnYod9I,Escape Club 'Wild Wild West' at Crest Theatre in Sacramento on 8/10/12
The Fifth Dimension,live,https://www.youtube.com/watch?v=aryGG1XnyxY,The Fifth Dimension - Wedding Bell Blues (Live)
The Highwaymen,live,https://www.youtube.com/watch?v=2QeHWx3Zht4,The Highwaymen - Highwayman (Live at Farm Aid 1992)
